Manufacturer,VehicleType,Year,Count
HIGER,BusesCoaches,2020,10
HIGER,BusesCoaches,2019,14
HIGER,BusesCoaches,2018,14
HIGER,BusesCoaches,2017,8
HIGER,BusesCoaches,2016,2
VDL-DAF,BusesCoaches,2019,2
VDL-DAF,BusesCoaches,2018,17
VDL-DAF,BusesCoaches,2017,46
VDL-DAF,BusesCoaches,2016,15
VDL-DAF,BusesCoaches,2014,6
VDL-DAF,BusesCoaches,2013,7
VDL-DAF,BusesCoaches,2012,12
VDL-DAF,BusesCoaches,2011,4
VDL-DAF,BusesCoaches,2009,3
IVECO,BusesCoaches,2020,13
IVECO,BusesCoaches,2019,41
IVECO,BusesCoaches,2018,49
IVECO,BusesCoaches,2017,34
IVECO,BusesCoaches,2016,18
IVECO,BusesCoaches,2015,3
MAN,BusesCoaches,2019,2
MAN,BusesCoaches,2018,7
MAN,BusesCoaches,2017,11
MAN,BusesCoaches,2016,45
MAN,BusesCoaches,2015,10
MAN,BusesCoaches,2014,2
MAN,BusesCoaches,2013,1
MAN,BusesCoaches,2010,3
MERCEDES-BENZ,BusesCoaches,2020,16
MERCEDES-BENZ,BusesCoaches,2019,31
MERCEDES-BENZ,BusesCoaches,2018,26
MERCEDES-BENZ,BusesCoaches,2017,25
MERCEDES-BENZ,BusesCoaches,2016,48
MERCEDES-BENZ,BusesCoaches,2015,19
MERCEDES-BENZ,BusesCoaches,2014,12
MERCEDES-BENZ,BusesCoaches,2013,6
MERCEDES-BENZ,BusesCoaches,2012,13
MERCEDES-BENZ,BusesCoaches,2011,1
MERCEDES-BENZ,BusesCoaches,2010,12
MERCEDES-BENZ,BusesCoaches,2009,39
OTOKAR,BusesCoaches,2016,4
SCANIA,BusesCoaches,2020,4
SCANIA,BusesCoaches,2019,12
SCANIA,BusesCoaches,2018,14
SCANIA,BusesCoaches,2017,11
SCANIA,BusesCoaches,2016,43
SCANIA,BusesCoaches,2014,16
SCANIA,BusesCoaches,2013,11
SCANIA,BusesCoaches,2012,49
SCANIA,BusesCoaches,2011,3
SCANIA,BusesCoaches,2010,2
SCANIA,BusesCoaches,2009,29
VOLVO,BusesCoaches,2020,34
VOLVO,BusesCoaches,2019,169
VOLVO,BusesCoaches,2018,214
VOLVO,BusesCoaches,2017,161
VOLVO,BusesCoaches,2016,10
VOLVO,BusesCoaches,2015,62
VOLVO,BusesCoaches,2014,18
VOLVO,BusesCoaches,2009,9
WRIGHTBUS,BusesCoaches,2020,2
WRIGHTBUS,BusesCoaches,2019,36
WRIGHTBUS,BusesCoaches,2018,57
WRIGHTBUS,BusesCoaches,2017,2
WRIGHTBUS,BusesCoaches,2016,1
YUTONG,BusesCoaches,2020,1
YUTONG,BusesCoaches,2019,73
YUTONG,BusesCoaches,2017,1
YUTONG,BusesCoaches,2016,1
PRIVATE IMPORT,BusesCoaches,2020,31
PRIVATE IMPORT,BusesCoaches,2018,48
PRIVATE IMPORT,BusesCoaches,2017,40
PRIVATE IMPORT,BusesCoaches,2016,175
PRIVATE IMPORT,BusesCoaches,2015,12
PRIVATE IMPORT,BusesCoaches,2014,153
PRIVATE IMPORT,BusesCoaches,2013,138
PRIVATE IMPORT,BusesCoaches,2012,162
PRIVATE IMPORT,BusesCoaches,2011,51
PRIVATE IMPORT,BusesCoaches,2009,83
OTHER,BusesCoaches,2015,9
OTHER,BusesCoaches,2010,30
DAF,BusesCoaches,2020,7
DAF,BusesCoaches,2019,1
DAF,BusesCoaches,2011,1
ISUZU,BusesCoaches,2020,7
ISUZU,BusesCoaches,2019,2
SUNSUNDEGUI,BusesCoaches,2019,62
AVIA,HeavyCommercial,2013,2
AVIA,HeavyCommercial,2012,8
AVIA,HeavyCommercial,2011,2
AVIA,HeavyCommercial,2009,5
DAF,HeavyCommercial,2020,123
DAF,HeavyCommercial,2019,398
DAF,HeavyCommercial,2018,437
DAF,HeavyCommercial,2017,272
DAF,HeavyCommercial,2016,390
DAF,HeavyCommercial,2015,253
DAF,HeavyCommercial,2014,282
DAF,HeavyCommercial,2013,306
DAF,HeavyCommercial,2012,117
DAF,HeavyCommercial,2011,148
DAF,HeavyCommercial,2010,147
DAF,HeavyCommercial,2009,145
DENNIS EAGLE,HeavyCommercial,2020,6
DENNIS EAGLE,HeavyCommercial,2019,15
DENNIS EAGLE,HeavyCommercial,2018,15
DENNIS EAGLE,HeavyCommercial,2017,7
DENNIS EAGLE,HeavyCommercial,2016,11
DENNIS EAGLE,HeavyCommercial,2015,2
DENNIS EAGLE,HeavyCommercial,2014,5
DENNIS EAGLE,HeavyCommercial,2013,11
DENNIS EAGLE,HeavyCommercial,2012,31
FUSO,HeavyCommercial,2020,7
FUSO,HeavyCommercial,2019,34
FUSO,HeavyCommercial,2018,72
FUSO,HeavyCommercial,2017,48
FUSO,HeavyCommercial,2016,50
FUSO,HeavyCommercial,2015,22
FUSO,HeavyCommercial,2014,53
HINO,HeavyCommercial,2019,5
HINO,HeavyCommercial,2018,13
HINO,HeavyCommercial,2017,21
HINO,HeavyCommercial,2016,44
HINO,HeavyCommercial,2015,103
HINO,HeavyCommercial,2014,70
HINO,HeavyCommercial,2013,47
HINO,HeavyCommercial,2012,48
HINO,HeavyCommercial,2011,36
HINO,HeavyCommercial,2010,24
HINO,HeavyCommercial,2009,60
ISUZU,HeavyCommercial,2020,17
ISUZU,HeavyCommercial,2019,73
ISUZU,HeavyCommercial,2018,99
ISUZU,HeavyCommercial,2017,77
ISUZU,HeavyCommercial,2016,99
ISUZU,HeavyCommercial,2015,89
ISUZU,HeavyCommercial,2014,108
ISUZU,HeavyCommercial,2013,72
ISUZU,HeavyCommercial,2012,47
ISUZU,HeavyCommercial,2011,76
ISUZU,HeavyCommercial,2010,92
ISUZU,HeavyCommercial,2009,14
IVECO,HeavyCommercial,2020,33
IVECO,HeavyCommercial,2019,98
IVECO,HeavyCommercial,2018,65
IVECO,HeavyCommercial,2017,112
IVECO,HeavyCommercial,2016,95
IVECO,HeavyCommercial,2015,50
IVECO,HeavyCommercial,2014,23
IVECO,HeavyCommercial,2013,96
IVECO,HeavyCommercial,2012,31
IVECO,HeavyCommercial,2011,55
IVECO,HeavyCommercial,2010,65
IVECO,HeavyCommercial,2009,52
JOHNSTON,HeavyCommercial,2011,3
JOHNSTON,HeavyCommercial,2010,5
MAN,HeavyCommercial,2020,70
MAN,HeavyCommercial,2019,139
MAN,HeavyCommercial,2018,155
MAN,HeavyCommercial,2017,136
MAN,HeavyCommercial,2016,192
MAN,HeavyCommercial,2015,158
MAN,HeavyCommercial,2014,122
MAN,HeavyCommercial,2013,141
MAN,HeavyCommercial,2012,86
MAN,HeavyCommercial,2011,60
MAN,HeavyCommercial,2010,82
MAN,HeavyCommercial,2009,86
MERCEDES-BENZ,HeavyCommercial,2020,82
MERCEDES-BENZ,HeavyCommercial,2019,228
MERCEDES-BENZ,HeavyCommercial,2018,164
MERCEDES-BENZ,HeavyCommercial,2017,233
MERCEDES-BENZ,HeavyCommercial,2016,255
MERCEDES-BENZ,HeavyCommercial,2015,190
MERCEDES-BENZ,HeavyCommercial,2014,227
MERCEDES-BENZ,HeavyCommercial,2013,153
MERCEDES-BENZ,HeavyCommercial,2012,107
MERCEDES-BENZ,HeavyCommercial,2011,100
MERCEDES-BENZ,HeavyCommercial,2010,161
MERCEDES-BENZ,HeavyCommercial,2009,199
RENAULT,HeavyCommercial,2020,95
RENAULT,HeavyCommercial,2019,280
RENAULT,HeavyCommercial,2018,193
RENAULT,HeavyCommercial,2017,246
RENAULT,HeavyCommercial,2016,262
RENAULT,HeavyCommercial,2015,170
RENAULT,HeavyCommercial,2014,161
RENAULT,HeavyCommercial,2013,120
RENAULT,HeavyCommercial,2012,117
RENAULT,HeavyCommercial,2011,120
RENAULT,HeavyCommercial,2010,38
RENAULT,HeavyCommercial,2009,45
SCANIA,HeavyCommercial,2020,265
SCANIA,HeavyCommercial,2019,483
SCANIA,HeavyCommercial,2018,539
SCANIA,HeavyCommercial,2017,524
SCANIA,HeavyCommercial,2016,597
SCANIA,HeavyCommercial,2015,487
SCANIA,HeavyCommercial,2014,375
SCANIA,HeavyCommercial,2013,239
SCANIA,HeavyCommercial,2012,245
SCANIA,HeavyCommercial,2011,182
SCANIA,HeavyCommercial,2010,113
SCANIA,HeavyCommercial,2009,121
VOLVO,HeavyCommercial,2020,160
VOLVO,HeavyCommercial,2019,344
VOLVO,HeavyCommercial,2018,349
VOLVO,HeavyCommercial,2017,542
VOLVO,HeavyCommercial,2016,484
VOLVO,HeavyCommercial,2015,290
VOLVO,HeavyCommercial,2014,330
VOLVO,HeavyCommercial,2013,268
VOLVO,HeavyCommercial,2012,229
VOLVO,HeavyCommercial,2011,175
VOLVO,HeavyCommercial,2010,118
VOLVO,HeavyCommercial,2009,161
PRIVATE IMPORT,HeavyCommercial,2020,10
PRIVATE IMPORT,HeavyCommercial,2019,81
PRIVATE IMPORT,HeavyCommercial,2018,35
PRIVATE IMPORT,HeavyCommercial,2017,20
PRIVATE IMPORT,HeavyCommercial,2016,32
PRIVATE IMPORT,HeavyCommercial,2015,27
PRIVATE IMPORT,HeavyCommercial,2014,37
PRIVATE IMPORT,HeavyCommercial,2013,58
PRIVATE IMPORT,HeavyCommercial,2012,28
PRIVATE IMPORT,HeavyCommercial,2011,135
PRIVATE IMPORT,HeavyCommercial,2010,111
PRIVATE IMPORT,HeavyCommercial,2009,159
SINOTRUK,HeavyCommercial,2019,66
SINOTRUK,HeavyCommercial,2018,8
SINOTRUK,HeavyCommercial,2017,25
MITSUBISHI,HeavyCommercial,2013,41
MITSUBISHI,HeavyCommercial,2012,26
MITSUBISHI,HeavyCommercial,2011,49
MITSUBISHI,HeavyCommercial,2010,54
MITSUBISHI,HeavyCommercial,2009,56
DAEWOO,HeavyCommercial,2010,10
CITROEN,LightCommercial,2020,845
CITROEN,LightCommercial,2019,1537
CITROEN,LightCommercial,2018,1465
CITROEN,LightCommercial,2017,1493
CITROEN,LightCommercial,2016,1446
CITROEN,LightCommercial,2015,1363
CITROEN,LightCommercial,2014,828
CITROEN,LightCommercial,2013,666
CITROEN,LightCommercial,2012,554
CITROEN,LightCommercial,2011,451
CITROEN,LightCommercial,2010,361
CITROEN,LightCommercial,2009,343
DACIA,LightCommercial,2020,11
DACIA,LightCommercial,2019,85
DACIA,LightCommercial,2018,95
DACIA,LightCommercial,2017,90
DACIA,LightCommercial,2016,92
DACIA,LightCommercial,2015,28
DACIA,LightCommercial,2014,19
DACIA,LightCommercial,2013,1
FIAT,LightCommercial,2020,93
FIAT,LightCommercial,2019,363
FIAT,LightCommercial,2018,555
FIAT,LightCommercial,2017,408
FIAT,LightCommercial,2016,568
FIAT,LightCommercial,2015,523
FIAT,LightCommercial,2014,448
FIAT,LightCommercial,2013,315
FIAT,LightCommercial,2012,405
FIAT,LightCommercial,2011,397
FIAT,LightCommercial,2010,511
FIAT,LightCommercial,2009,514
FORD,LightCommercial,2020,2037
FORD,LightCommercial,2019,5323
FORD,LightCommercial,2018,6117
FORD,LightCommercial,2017,5744
FORD,LightCommercial,2016,7580
FORD,LightCommercial,2015,6466
FORD,LightCommercial,2014,4299
FORD,LightCommercial,2013,2541
FORD,LightCommercial,2012,2278
FORD,LightCommercial,2011,2452
FORD,LightCommercial,2010,2073
FORD,LightCommercial,2009,2135
FUSO,LightCommercial,2020,23
FUSO,LightCommercial,2019,82
FUSO,LightCommercial,2018,72
FUSO,LightCommercial,2017,74
FUSO,LightCommercial,2016,88
FUSO,LightCommercial,2015,100
FUSO,LightCommercial,2014,61
GM(OPEL),LightCommercial,2016,1276
GM(OPEL),LightCommercial,2015,1128
GM(OPEL),LightCommercial,2014,768
GM(OPEL),LightCommercial,2013,450
GM(OPEL),LightCommercial,2012,491
GM(OPEL),LightCommercial,2011,517
GM(OPEL),LightCommercial,2010,481
GM(OPEL),LightCommercial,2009,581
GREAT WALL,LightCommercial,2017,1
GREAT WALL,LightCommercial,2016,8
GREAT WALL,LightCommercial,2015,24
GREAT WALL,LightCommercial,2014,14
GREAT WALL,LightCommercial,2013,18
HYUNDAI,LightCommercial,2020,144
HYUNDAI,LightCommercial,2019,250
HYUNDAI,LightCommercial,2018,171
HYUNDAI,LightCommercial,2017,201
HYUNDAI,LightCommercial,2016,303
HYUNDAI,LightCommercial,2015,664
HYUNDAI,LightCommercial,2014,607
HYUNDAI,LightCommercial,2013,490
HYUNDAI,LightCommercial,2012,157
HYUNDAI,LightCommercial,2011,98
HYUNDAI,LightCommercial,2010,359
HYUNDAI,LightCommercial,2009,190
ISUZU,LightCommercial,2020,68
ISUZU,LightCommercial,2019,191
ISUZU,LightCommercial,2018,172
ISUZU,LightCommercial,2017,145
ISUZU,LightCommercial,2016,194
ISUZU,LightCommercial,2015,216
ISUZU,LightCommercial,2014,150
ISUZU,LightCommercial,2013,113
ISUZU,LightCommercial,2012,34
ISUZU,LightCommercial,2011,458
ISUZU,LightCommercial,2010,619
ISUZU,LightCommercial,2009,97
IVECO,LightCommercial,2020,16
IVECO,LightCommercial,2019,49
IVECO,LightCommercial,2018,82
IVECO,LightCommercial,2017,165
IVECO,LightCommercial,2016,92
IVECO,LightCommercial,2015,77
IVECO,LightCommercial,2014,18
IVECO,LightCommercial,2013,11
IVECO,LightCommercial,2012,17
IVECO,LightCommercial,2011,13
IVECO,LightCommercial,2010,35
KIA,LightCommercial,2020,127
KIA,LightCommercial,2019,149
KIA,LightCommercial,2018,128
KIA,LightCommercial,2017,141
KIA,LightCommercial,2016,111
KIA,LightCommercial,2015,84
KIA,LightCommercial,2014,144
KIA,LightCommercial,2013,87
KIA,LightCommercial,2012,38
KIA,LightCommercial,2011,10
KIA,LightCommercial,2010,161
KIA,LightCommercial,2009,117
LAND ROVER,LightCommercial,2020,158
LAND ROVER,LightCommercial,2019,325
LAND ROVER,LightCommercial,2018,143
LAND ROVER,LightCommercial,2017,65
LAND ROVER,LightCommercial,2016,875
LAND ROVER,LightCommercial,2015,988
LAND ROVER,LightCommercial,2014,742
LAND ROVER,LightCommercial,2013,567
LAND ROVER,LightCommercial,2012,442
LAND ROVER,LightCommercial,2011,154
LAND ROVER,LightCommercial,2010,132
LAND ROVER,LightCommercial,2009,149
LDV,LightCommercial,2020,54
LDV,LightCommercial,2019,189
LDV,LightCommercial,2018,235
LDV,LightCommercial,2017,221
LDV,LightCommercial,2016,489
LDV,LightCommercial,2015,63
LDV,LightCommercial,2009,2
MERCEDES-BENZ,LightCommercial,2020,557
MERCEDES-BENZ,LightCommercial,2019,1287
MERCEDES-BENZ,LightCommercial,2018,1072
MERCEDES-BENZ,LightCommercial,2017,1218
MERCEDES-BENZ,LightCommercial,2016,1046
MERCEDES-BENZ,LightCommercial,2015,967
MERCEDES-BENZ,LightCommercial,2014,791
MERCEDES-BENZ,LightCommercial,2013,337
MERCEDES-BENZ,LightCommercial,2012,289
MERCEDES-BENZ,LightCommercial,2011,334
MERCEDES-BENZ,LightCommercial,2010,511
MERCEDES-BENZ,LightCommercial,2009,609
MINI,LightCommercial,2014,17
MITSUBISHI,LightCommercial,2020,110
MITSUBISHI,LightCommercial,2019,317
MITSUBISHI,LightCommercial,2018,511
MITSUBISHI,LightCommercial,2017,521
MITSUBISHI,LightCommercial,2016,659
MITSUBISHI,LightCommercial,2015,488
MITSUBISHI,LightCommercial,2014,290
MITSUBISHI,LightCommercial,2013,119
MITSUBISHI,LightCommercial,2012,138
MITSUBISHI,LightCommercial,2011,172
MITSUBISHI,LightCommercial,2010,348
MITSUBISHI,LightCommercial,2009,181
NISSAN,LightCommercial,2020,449
NISSAN,LightCommercial,2019,1247
NISSAN,LightCommercial,2018,1157
NISSAN,LightCommercial,2017,1306
NISSAN,LightCommercial,2016,1208
NISSAN,LightCommercial,2015,1010
NISSAN,LightCommercial,2014,949
NISSAN,LightCommercial,2013,634
NISSAN,LightCommercial,2012,521
NISSAN,LightCommercial,2011,666
NISSAN,LightCommercial,2010,280
NISSAN,LightCommercial,2009,289
PEUGEOT,LightCommercial,2020,1004
PEUGEOT,LightCommercial,2019,2088
PEUGEOT,LightCommercial,2018,1672
PEUGEOT,LightCommercial,2017,1761
PEUGEOT,LightCommercial,2016,1710
PEUGEOT,LightCommercial,2015,1143
PEUGEOT,LightCommercial,2014,757
PEUGEOT,LightCommercial,2013,527
PEUGEOT,LightCommercial,2012,508
PEUGEOT,LightCommercial,2011,485
PEUGEOT,LightCommercial,2010,601
PEUGEOT,LightCommercial,2009,413
RENAULT,LightCommercial,2020,1055
RENAULT,LightCommercial,2019,3610
RENAULT,LightCommercial,2018,3443
RENAULT,LightCommercial,2017,3228
RENAULT,LightCommercial,2016,3579
RENAULT,LightCommercial,2015,2958
RENAULT,LightCommercial,2014,1614
RENAULT,LightCommercial,2013,1166
RENAULT,LightCommercial,2012,1266
RENAULT,LightCommercial,2011,1647
RENAULT,LightCommercial,2010,570
RENAULT,LightCommercial,2009,956
SSANGYONG,LightCommercial,2020,15
SSANGYONG,LightCommercial,2019,23
SSANGYONG,LightCommercial,2018,32
SSANGYONG,LightCommercial,2017,63
SSANGYONG,LightCommercial,2016,48
SSANGYONG,LightCommercial,2015,69
SSANGYONG,LightCommercial,2014,33
SSANGYONG,LightCommercial,2013,14
SUBARU,LightCommercial,2019,4
SUBARU,LightCommercial,2018,10
SUBARU,LightCommercial,2017,12
SUBARU,LightCommercial,2016,14
SUBARU,LightCommercial,2015,17
SUBARU,LightCommercial,2014,17
SUBARU,LightCommercial,2013,6
SUBARU,LightCommercial,2012,14
SUBARU,LightCommercial,2011,25
SUBARU,LightCommercial,2010,19
TOYOTA,LightCommercial,2020,693
TOYOTA,LightCommercial,2019,1512
TOYOTA,LightCommercial,2018,2407
TOYOTA,LightCommercial,2017,1952
TOYOTA,LightCommercial,2016,1960
TOYOTA,LightCommercial,2015,1801
TOYOTA,LightCommercial,2014,1099
